"No." ,"Time"           ,"Source"                 ,"Destination"      ,"Protocol"  ,"Length","Info"
"4024","13:32:15.492337","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29764, Time=4011514624"
"4025","13:32:15.510549","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29765, Time=4011514784"
"4026","13:32:15.510976","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5739, Time=2732452750"
"4027","13:32:15.530757","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5740, Time=2732452910"
"4028","13:32:15.531031","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29766, Time=4011514944"
"4029","13:32:15.549376","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5741, Time=2732453070"
"4030","13:32:15.550251","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29767, Time=4011515104"
"4031","13:32:15.570099","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5742, Time=2732453230"
"4032","13:32:15.570380","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29768, Time=4011515264"
"4033","13:32:15.589239","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5743, Time=2732453390"
"4034","13:32:15.590514","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29769, Time=4011515424"
"4035","13:32:15.597093","192.168.31.219"         ,"64.233.189.102"   ,"TCP"       ,"78"    ,"[TCP Retransmission] 55953  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=32 TSval=155972965 TSecr=0 SACK_PERM=1"
"4036","13:32:15.600808","192.168.31.219"         ,"208.67.222.222"   ,"DNS"       ,"108"   ,"Standard query 0x0306 TXT debug.opendns.com OPT"
"4037","13:32:15.609730","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5744, Time=2732453550"
"4038","13:32:15.611156","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29770, Time=4011515584"
"4039","13:32:15.629306","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5745, Time=2732453710"
"4040","13:32:15.630578","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29771, Time=4011515744"
"4041","13:32:15.649840","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5746, Time=2732453870"
"4042","13:32:15.651592","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29772, Time=4011515904"
"4043","13:32:15.652594","208.67.222.222"         ,"192.168.31.219"   ,"DNS"       ,"134"   ,"Standard query response 0x0306 No such name TXT debug.opendns.com SOA auth1.opendns.com OPT"
"4044","13:32:15.652900","192.168.31.219"         ,"192.168.31.1"     ,"DNS"       ,"77"    ,"Standard query 0x3406 TXT debug.opendns.com"
"4045","13:32:15.658509","192.168.31.1"           ,"192.168.31.219"   ,"DNS"       ,"77"    ,"Standard query response 0x3406 No such name TXT debug.opendns.com"
"4046","13:32:15.670606","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"4047","13:32:15.671072","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29773, Time=4011516064"
"4048","13:32:15.675303","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"498"   ,"NOTIFY * HTTP/1.1 "
"4049","13:32:15.680078","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"514"   ,"NOTIFY * HTTP/1.1 "
"4050","13:32:15.684641","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"496"   ,"NOTIFY * HTTP/1.1 "
"4051","13:32:15.689103","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"4052","13:32:15.691008","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29774, Time=4011516224"
"4053","13:32:15.693917","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"482"   ,"NOTIFY * HTTP/1.1 "
"4054","13:32:15.698446","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"4055","13:32:15.702983","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"502"   ,"NOTIFY * HTTP/1.1 "
"4056","13:32:15.706972","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"443"   ,"NOTIFY * HTTP/1.1 "
"4057","13:32:15.710820","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29775, Time=4011516384"
"4058","13:32:15.711902","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"506"   ,"NOTIFY * HTTP/1.1 "
"4059","13:32:15.716238","192.168.31.1"           ,"239.255.255.250"  ,"SSDP"      ,"434"   ,"NOTIFY * HTTP/1.1 "
"4060","13:32:15.719280","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5747, Time=2732454030"
"4061","13:32:15.719285","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5748, Time=2732454190"
"4062","13:32:15.719286","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5749, Time=2732454350"
"4063","13:32:15.729820","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5750, Time=2732454510"
"4064","13:32:15.730553","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29776, Time=4011516544"
"4065","13:32:15.749401","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5751, Time=2732454670"
"4066","13:32:15.750193","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29777, Time=4011516704"
"4067","13:32:15.769219","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5752, Time=2732454830"
"4068","13:32:15.771036","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29778, Time=4011516864"
"4069","13:32:15.788961","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5753, Time=2732454990"
"4070","13:32:15.790765","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29779, Time=4011517024"
"4071","13:32:15.809015","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5754, Time=2732455150"
"4072","13:32:15.810222","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29780, Time=4011517184"
"4073","13:32:15.830403","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29781, Time=4011517344"
"4074","13:32:15.832851","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5755, Time=2732455310"
"4075","13:32:15.849703","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5756, Time=2732455470"
"4076","13:32:15.850892","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29782, Time=4011517504"
"4077","13:32:15.869037","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5757, Time=2732455630"
"4078","13:32:15.870482","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29783, Time=4011517664"
"4079","13:32:15.889349","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5758, Time=2732455790"
"4080","13:32:15.891150","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29784, Time=4011517824"
"4081","13:32:15.908986","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5759, Time=2732455950"
"4082","13:32:15.911285","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29785, Time=4011517984"
"4083","13:32:15.930123","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5760, Time=2732456110"
"4084","13:32:15.931006","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29786, Time=4011518144"
"4085","13:32:15.948928","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5761, Time=2732456270"
"4086","13:32:15.950611","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29787, Time=4011518304"
"4087","13:32:15.969029","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5762, Time=2732456430"
"4088","13:32:15.970315","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29788, Time=4011518464"
"4089","13:32:15.990335","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29789, Time=4011518624"
"4090","13:32:15.991425","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5763, Time=2732456590"
"4091","13:32:16.009314","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5764, Time=2732456750"
"4092","13:32:16.010860","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29790, Time=4011518784"
"4093","13:32:16.030410","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5765, Time=2732456910"
"4094","13:32:16.030443","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29791, Time=4011518944"
"4095","13:32:16.049348","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5766, Time=2732457070"
"4096","13:32:16.050236","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29792, Time=4011519104"
"4097","13:32:16.070344","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29793, Time=4011519264"
"4098","13:32:16.071349","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5767, Time=2732457230"
"4099","13:32:16.089731","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5768, Time=2732457390"
"4100","13:32:16.090984","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29794, Time=4011519424"
"4101","13:32:16.109425","173.39.112.121"         ,"192.168.31.219"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0x48CF, Seq=5769, Time=2732457550"
"4102","13:32:16.110550","192.168.31.219"         ,"173.39.112.121"   ,"RTP"       ,"218"   ,"PT=ITU-T G.711 PCMU, SSRC=0xF456770B, Seq=29795, Time=4011519584"
